"y", "y+", "Y+ch", "Y+hw", "Y+tl", "<u>", "<u>_f", "u+", "U+vd", "U+vs", "U+tl", "<rho>", "<P>", "<T>", "<T>_f", "mu", "<u''u''>_f", "<v''v''>_f", "<w''w''>_f", "<u''v''>_f", "<rho*u''u''>/tau_w", "<rho*v''v''>/tau_w", "<rho*w''w''>/tau_w", "<rho*u''v''>/tau_w", "<rho'rho'>", "<P'P'>", "<T''T''>_f", "<T''v''>_f",
+6.88708585e-01, +8.48819509e+02, +4.42521497e+02, +3.56576599e+02, +2.73008454e+02, +1.09788872e+00, +1.09785093e+00, +3.21994007e+01, +2.37803394e+01, +5.26722705e+01, +1.95022222e+01, +9.73453195e-01, +1.91591288e-01, +2.47976399e+00, +2.47988570e+00, +1.31739649e-04, +3.15060413e-03, +1.56834090e-03, +1.81322139e-03, -8.86064038e-04, +1.09473697e+00, +5.44949693e-01, +6.30038049e-01, -3.07879701e-01, +1.90933884e-04, +1.35162080e-05, +4.32552341e-04, -2.38296322e-04,
+6.94806581e-01, +8.56335167e+02, +4.46324636e+02, +3.59612555e+02, +2.75398563e+02, +1.09922142e+00, +1.09918491e+00, +3.22384869e+01, +2.38051815e+01, +5.27495116e+01, +1.95267863e+01, +9.73414545e-01, +1.91603774e-01, +2.48002462e+00, +2.48014578e+00, +1.31750034e-04, +3.10761420e-03, +1.55567821e-03, +1.78782649e-03, -8.69190896e-04, +1.07975643e+00, +5.40528340e-01, +6.21189448e-01, -3.02004817e-01, +1.87966435e-04, +1.33331305e-05, +4.23327573e-04, -2.32006847e-04,
+7.00923831e-01, +8.63874555e+02, +4.50139485e+02, +3.62657976e+02, +2.77796392e+02, +1.10053481e+00, +1.10049946e+00, +3.22770067e+01, +2.38296630e+01, +5.28256392e+01, +1.95509979e+01, +9.73376412e-01, +1.91615906e-01, +2.48027942e+00, +2.48039999e+00, +1.31760186e-04, +3.06514803e-03, +1.54317545e-03, +1.76271989e-03, -8.52255195e-04, +1.06495962e+00, +5.36163187e-01, +6.12442036e-01, -2.96108821e-01, +1.85035036e-04, +1.31507580e-05, +4.14288608e-04, -2.25797482e-04,
+7.07060007e-01, +8.71437268e+02, +4.53965845e+02, +3.65712703e+02, +2.80202097e+02, +1.10182847e+00, +1.10179421e+00, +3.23149477e+01, +2.38537763e+01, +5.29006289e+01, +1.95748522e+01, +9.73340557e-01, +1.91628015e-01, +2.48052820e+00, +2.48064811e+00, +1.31770097e-04, +3.02324138e-03, +1.53087153e-03, +1.73789000e-03, -8.35263573e-04, +1.05036082e+00, +5.31868704e-01, +6.03792860e-01, -2.90194536e-01, +1.82153893e-04, +1.29698815e-05, +4.05452563e-04, -2.19687937e-04,
+7.13214778e-01, +8.79022900e+02, +4.57803516e+02, +3.68776575e+02, +2.82615317e+02, +1.10310169e+00, +1.10306843e+00, +3.23522892e+01, +2.38775081e+01, +5.29744389e+01, +1.95983334e+01, +9.73305085e-01, +1.91639703e-01, +2.48077063e+00, +2.48088983e+00, +1.31779756e-04, +2.98196199e-03, +1.51880681e-03, +1.71330166e-03, -8.18230169e-04, +1.03598142e+00, +5.27657845e-01, +5.95228473e-01, -2.84266283e-01, +1.79332867e-04, +1.27906621e-05, +3.96828658e-04, -2.13693301e-04,
+7.19387808e-01, +8.86631035e+02, +4.61652293e+02, +3.71849427e+02, +2.85036193e+02, +1.10435372e+00, +1.10432143e+00, +3.23890093e+01, +2.39008446e+01, +5.30470259e+01, +1.96214303e+01, +9.73271688e-01, +1.91651292e-01, +2.48100655e+00, +2.48112498e+00, +1.31789155e-04, +2.94131496e-03, +1.50701290e-03, +1.68891980e-03, -8.01160566e-04, +1.02182493e+00, +5.23542485e-01, +5.86737689e-01, -2.78326479e-01, +1.76586855e-04, +1.26140559e-05, +3.88410698e-04, -2.07812013e-04,
+7.25578755e-01, +8.94261254e+02, +4.65511971e+02, +3.74931093e+02, +2.87464330e+02, +1.10558406e+00, +1.10555267e+00, +3.24250935e+01, +2.39237766e+01, +5.31183610e+01, +1.96441310e+01, +9.73238493e-01, +1.91662418e-01, +2.48123602e+00, +2.48135364e+00, +1.31798297e-04, +2.90119809e-03, +1.49551239e-03, +1.66474889e-03, -7.84044665e-04, +1.00785378e+00, +5.19529441e-01, +5.78320890e-01, -2.72371054e-01, +1.73923710e-04, +1.24402636e-05, +3.80184104e-04, -2.02029068e-04,
+7.31787276e-01, +9.01913131e+02, +4.69382339e+02, +3.78021404e+02, +2.89899818e+02, +1.10679250e+00, +1.10676194e+00, +3.24605351e+01, +2.39462998e+01, +5.31884305e+01, +1.96664331e+01, +9.73207074e-01, +1.91673409e-01, +2.48145927e+00, +2.48157605e+00, +1.31807191e-04, +2.86143840e-03, +1.48431238e-03, +1.64082139e-03, -7.66858251e-04, +9.94009484e-01, +5.15621996e-01, +5.69990262e-01, -2.66392026e-01, +1.71351197e-04, +1.22700258e-05, +3.72131540e-04, -1.96323204e-04,
+7.38013021e-01, +9.09586237e+02, +4.73263186e+02, +3.81120189e+02, +2.92342267e+02, +1.10797892e+00, +1.10794909e+00, +3.24953310e+01, +2.39684123e+01, +5.32572279e+01, +1.96883322e+01, +9.73175730e-01, +1.91683945e-01, +2.48167648e+00, +2.48179239e+00, +1.31815844e-04, +2.82189268e-03, +1.47340744e-03, +1.61718812e-03, -7.49575780e-04, +9.80240478e-01, +5.11817344e-01, +5.61762419e-01, -2.60380037e-01, +1.68864521e-04, +1.21031615e-05, +3.64242663e-04, -1.90679429e-04,
+7.44255635e-01, +9.17280134e+02, +4.77154297e+02, +3.84227273e+02, +2.94791801e+02, +1.10914330e+00, +1.10911408e+00, +3.25294803e+01, +2.39901136e+01, +5.33247515e+01, +1.97098300e+01, +9.73146161e-01, +1.91694364e-01, +2.48188768e+00, +2.48200271e+00, +1.31824257e-04, +2.78248386e-03, +1.46277759e-03, +1.59391385e-03, -7.32174871e-04, +9.66521676e-01, +5.08109414e-01, +5.53660816e-01, -2.54327758e-01, +1.66457553e-04, +1.19399151e-05, +3.56518558e-04, -1.85091041e-04,
+7.50514762e-01, +9.24994382e+02, +4.81055455e+02, +3.87342481e+02, +2.97248094e+02, +1.11028565e+00, +1.11025691e+00, +3.25629839e+01, +2.40114042e+01, +5.33910023e+01, +1.97309249e+01, +9.73116967e-01, +1.91704384e-01, +2.48209277e+00, +2.48220690e+00, +1.31832427e-04, +2.74317558e-03, +1.45239746e-03, +1.57108143e-03, -7.14647857e-04, +9.52838992e-01, +5.04488643e-01, +5.45713390e-01, -2.48232140e-01, +1.64118105e-04, +1.17797510e-05, +3.48976764e-04, -1.79559285e-04,
+7.56790039e-01, +9.32728535e+02, +4.84966441e+02, +3.90465637e+02, +2.99711298e+02, +1.11140592e+00, +1.11137751e+00, +3.25958396e+01, +2.40322828e+01, +5.34559759e+01, +1.97516179e+01, +9.73089879e-01, +1.91714330e-01, +2.48229157e+00, +2.48240479e+00, +1.31840346e-04, +2.70393318e-03, +1.44224144e-03, +1.54877343e-03, -6.97002431e-04, +9.39182042e-01, +5.00947019e-01, +5.37949756e-01, -2.42096281e-01, +1.61841046e-04, +1.16227269e-05, +3.41641255e-04, -1.74088778e-04,
+7.63081100e-01, +9.40482141e+02, +4.88887032e+02, +3.93596563e+02, +3.02181097e+02, +1.11250375e+00, +1.11247552e+00, +3.26280374e+01, +2.40527431e+01, +5.35196524e+01, +1.97719012e+01, +9.73063558e-01, +1.91723927e-01, +2.48248392e+00, +2.48259620e+00, +1.31848008e-04, +2.66473063e-03, +1.43229280e-03, +1.52705433e-03, -6.79258579e-04, +9.25540423e-01, +4.97478009e-01, +5.30391514e-01, -2.35926764e-01, +1.59618746e-04, +1.14683220e-05, +3.34525667e-04, -1.68684419e-04,
+7.69387575e-01, +9.48254745e+02, +4.92817004e+02, +3.96735079e+02, +3.04657597e+02, +1.11357855e+00, +1.11355034e+00, +3.26595595e+01, +2.40727736e+01, +5.35819960e+01, +1.97917650e+01, +9.73039516e-01, +1.91733470e-01, +2.48266979e+00, +2.48278112e+00, +1.31855412e-04, +2.62555479e-03, +1.42254143e-03, +1.50595193e-03, -6.61439694e-04, +9.11910954e-01, +4.94078858e-01, +5.23049099e-01, -2.29732057e-01, +1.57448513e-04, +1.13166465e-05, +3.27628983e-04, -1.63345380e-04,
+7.75709090e-01, +9.56045885e+02, +4.96756131e+02, +3.99881003e+02, +3.07140428e+02, +1.11462961e+00, +1.11460129e+00, +3.26903856e+01, +2.40923618e+01, +5.36429666e+01, +1.98111947e+01, +9.73016288e-01, +1.91742683e-01, +2.48284934e+00, +2.48295969e+00, +1.31862564e-04, +2.58639087e-03, +1.41298627e-03, +1.48546872e-03, -6.43567482e-04, +8.98287048e-01, +4.90748435e-01, +5.15922527e-01, -2.23519322e-01, +1.55323026e-04, +1.11673134e-05, +3.20941299e-04, -1.58065672e-04,
+7.82045267e-01, +9.63855096e+02, +5.00704185e+02, +4.03034151e+02, +3.09629620e+02, +1.11565640e+00, +1.11562785e+00, +3.27204997e+01, +2.41114972e+01, +5.37025320e+01, +1.98301812e+01, +9.72995097e-01, +1.91751833e-01, +2.48302289e+00, +2.48313226e+00, +1.31869477e-04, +2.54721261e-03, +1.40363068e-03, +1.46559476e-03, -6.25653037e-04, +8.84660667e-01, +4.87488497e-01, +5.09008958e-01, -2.17292671e-01, +1.53241755e-04, +1.10206236e-05, +3.14447131e-04, -1.52835874e-04,
+7.88395724e-01, +9.71681907e+02, +5.04660932e+02, +4.06194339e+02, +3.12124777e+02, +1.11665848e+00, +1.11662961e+00, +3.27498893e+01, +2.41301720e+01, +5.37606671e+01, +1.98487145e+01, +9.72974462e-01, +1.91760652e-01, +2.48319074e+00, +2.48329913e+00, +1.31876163e-04, +2.50802973e-03, +1.39448110e-03, +1.44632084e-03, -6.07701298e-04, +8.71033766e-01, +4.84300529e-01, +5.02304367e-01, -2.11053459e-01, +1.51204133e-04, +1.08764774e-05, +3.08132317e-04, -1.47652763e-04,
+7.94760076e-01, +9.79525843e+02, +5.08626139e+02, +4.09361377e+02, +3.14625940e+02, +1.11763538e+00, +1.11760612e+00, +3.27785402e+01, +2.41483773e+01, +5.38173441e+01, +1.98667869e+01, +9.72955597e-01, +1.91769392e-01, +2.48335306e+00, +2.48346047e+00, +1.31882628e-04, +2.46890513e-03, +1.38553953e-03, +1.42763987e-03, -5.89713420e-04, +8.57429244e-01, +4.81185811e-01, +4.95806890e-01, -2.04802334e-01, +1.49215136e-04, +1.07353678e-05, +3.01987841e-04, -1.42518763e-04,
+8.01137935e-01, +9.87386426e+02, +5.12599569e+02, +4.12535075e+02, +3.17132767e+02, +1.11858644e+00, +1.11855672e+00, +3.28064333e+01, +2.41661009e+01, +5.38725246e+01, +1.98843845e+01, +9.72937246e-01, +1.91777809e-01, +2.48350987e+00, +2.48361631e+00, +1.31888874e-04, +2.42994014e-03, +1.37680450e-03, +1.40955529e-03, -5.71691906e-04, +8.43881126e-01, +4.78143191e-01, +4.89517042e-01, -1.98539874e-01, +1.47274982e-04, +1.05972859e-05, +2.96012614e-04, -1.37438046e-04,
+8.07528907e-01, +9.95263171e+02, +5.16580984e+02, +4.15715241e+02, +3.19645306e+02, +1.11951090e+00, +1.11948065e+00, +3.28335464e+01, +2.41833288e+01, +5.39261647e+01, +1.99014948e+01, +9.72920614e-01, +1.91786146e-01, +2.48366127e+00, +2.48376674e+00, +1.31894903e-04, +2.39123559e-03, +1.36827067e-03, +1.39206950e-03, -5.53637032e-04, +8.30425430e-01, +4.75171398e-01, +4.83436229e-01, -1.92266405e-01, +1.45387580e-04, +1.04626622e-05, +2.90210127e-04, -1.32410724e-04,
+8.13932598e-01, +1.00315559e+03, +5.20570143e+02, +4.18901682e+02, +3.22163202e+02, +1.12040811e+00, +1.12037726e+00, +3.28598601e+01, +2.42000486e+01, +5.39782255e+01, +1.99181036e+01, +9.72904490e-01, +1.91794178e-01, +2.48380740e+00, +2.48391192e+00, +1.31900724e-04, +2.35286148e-03, +1.35993413e-03, +1.37518671e-03, -5.35546519e-04, +8.17085376e-01, +4.72268469e-01, +4.77565277e-01, -1.85980871e-01, +1.43550925e-04, +1.03313409e-05, +2.84583208e-04, -1.27433571e-04,
+8.20348607e-01, +1.01106319e+03, +5.24566803e+02, +4.22094203e+02, +3.24686464e+02, +1.12127759e+00, +1.12124609e+00, +3.28853606e+01, +2.42162514e+01, +5.40286795e+01, +1.99342031e+01, +9.72889928e-01, +1.91802130e-01, +2.48394849e+00, +2.48405209e+00, +1.31906343e-04, +2.31484886e-03, +1.35179122e-03, +1.35892765e-03, -5.17408979e-04, +8.03872586e-01, +4.69433629e-01, +4.71911882e-01, -1.79679503e-01, +1.41762609e-04, +1.02034629e-05, +2.79127889e-04, -1.22499602e-04,
+8.26776533e-01, +1.01898548e+03, +5.28570718e+02, +4.25292607e+02, +3.27214734e+02, +1.12211902e+00, +1.12208680e+00, +3.29100384e+01, +2.42319315e+01, +5.40775079e+01, +1.99497859e+01, +9.72875767e-01, +1.91809789e-01, +2.48408476e+00, +2.48418744e+00, +1.31911770e-04, +2.27720827e-03, +1.34384138e-03, +1.34333328e-03, -4.99206209e-04, +7.90789708e-01, +4.66666113e-01, +4.66489667e-01, -1.73355743e-01, +1.40014526e-04, +1.00786298e-05, +2.73836936e-04, -1.17602106e-04,
+8.33215971e-01, +1.02692196e+03, +5.32581641e+02, +4.28496693e+02, +3.29748024e+02, +1.12293212e+00, +1.12289914e+00, +3.29338856e+01, +2.42470837e+01, +5.41246947e+01, +1.99648477e+01, +9.72863004e-01, +1.91817360e-01, +2.48421628e+00, +2.48431807e+00, +1.31917008e-04, +2.23993537e-03, +1.33608577e-03, +1.32844740e-03, -4.80916942e-04, +7.77836013e-01, +4.63966793e-01, +4.61314304e-01, -1.67002370e-01, +1.38303993e-04, +9.95687761e-06, +2.68708647e-04, -1.12735649e-04,
+8.39666511e-01, +1.03487212e+03, +5.36599323e+02, +4.31706263e+02, +3.32286022e+02, +1.12371654e+00, +1.12368273e+00, +3.29568915e+01, +2.42617013e+01, +5.41702186e+01, +1.99793807e+01, +9.72850636e-01, +1.91824637e-01, +2.48434300e+00, +2.48444391e+00, +1.31922055e-04, +2.20306215e-03, +1.32852964e-03, +1.31430975e-03, -4.62528887e-04, +7.65021757e-01, +4.61336998e-01, +4.56399088e-01, -1.60614925e-01, +1.36629396e-04, +9.83793822e-06, +2.63759190e-04, -1.07901894e-04,
+8.46127743e-01, +1.04283546e+03, +5.40623514e+02, +4.34921114e+02, +3.34828778e+02, +1.12447176e+00, +1.12443709e+00, +3.29790409e+01, +2.42757745e+01, +5.42140494e+01, +1.99933762e+01, +9.72839690e-01, +1.91831807e-01, +2.48446469e+00, +2.48456473e+00, +1.31926901e-04, +2.16672419e-03, +1.32117889e-03, +1.30094073e-03, -4.44042939e-04, +7.52394796e-01, +4.58779260e-01, +4.51751559e-01, -1.54193874e-01, +1.34996953e-04, +9.72207605e-06, +2.59014198e-04, -1.03106367e-04,
+8.52599252e-01, +1.05081147e+03, +5.44653961e+02, +4.38141043e+02, +3.37376017e+02, +1.12519717e+00, +1.12516159e+00, +3.30003159e+01, +2.42892921e+01, +5.42561513e+01, +2.00068220e+01, +9.72829297e-01, +1.91838680e-01, +2.48458112e+00, +2.48468029e+00, +1.31931538e-04, +2.13115848e-03, +1.31404005e-03, +1.28833794e-03, -4.25471087e-04, +7.40036698e-01, +4.56295423e-01, +4.47370462e-01, -1.47743221e-01, +1.33411596e-04, +9.60931505e-06, +2.54489026e-04, -9.83534211e-05,
+8.59080622e-01, +1.05879962e+03, +5.48690410e+02, +4.41365846e+02, +3.39927759e+02, +1.12589221e+00, +1.12585572e+00, +3.30207004e+01, +2.43022439e+01, +5.42964924e+01, +2.00197086e+01, +9.72820363e-01, +1.91845425e-01, +2.48469216e+00, +2.48479047e+00, +1.31935960e-04, +2.09663587e-03, +1.30711974e-03, +1.27646803e-03, -4.06828377e-04, +7.28042167e-01, +4.53888204e-01, +4.43244610e-01, -1.41268314e-01, +1.31881988e-04, +9.50012071e-06, +2.50185031e-04, -9.36446513e-05,
+8.65571432e-01, +1.06679942e+03, +5.52732606e+02, +4.44595318e+02, +3.42483700e+02, +1.12655651e+00, +1.12651911e+00, +3.30401832e+01, +2.43146227e+01, +5.43350502e+01, +2.00320278e+01, +9.72811987e-01, +1.91851861e-01, +2.48479778e+00, +2.48489523e+00, +1.31940167e-04, +2.06338488e-03, +1.30043041e-03, +1.26526381e-03, -3.88128943e-04, +7.16489826e-01, +4.51561491e-01, +4.39350242e-01, -1.34773905e-01, +1.30413602e-04, +9.39464813e-06, +2.46094521e-04, -8.89808679e-05,
+8.72071261e-01, +1.07481033e+03, +5.56780293e+02, +4.47829252e+02, +3.45043807e+02, +1.12718977e+00, +1.12715150e+00, +3.30587558e+01, +2.43264231e+01, +5.43718079e+01, +2.00437748e+01, +9.72804868e-01, +1.91858132e-01, +2.48489803e+00, +2.48499463e+00, +1.31944159e-04, +2.03154849e-03, +1.29399099e-03, +1.25462082e-03, -3.69387560e-04, +7.05429793e-01, +4.49322181e-01, +4.35651383e-01, -1.28265208e-01, +1.29013675e-04, +9.29339980e-06, +2.42205291e-04, -8.43625315e-05,
+8.78579685e-01, +1.08283183e+03, +5.60833213e+02, +4.51067438e+02, +3.47607766e+02, +1.12779162e+00, +1.12775253e+00, +3.30764072e+01, +2.43376382e+01, +5.44067434e+01, +2.00549414e+01, +9.72798097e-01, +1.91864058e-01, +2.48499292e+00, +2.48508869e+00, +1.31947938e-04, +2.00120015e-03, +1.28782756e-03, +1.24441647e-03, -3.50624318e-04, +6.94886875e-01, +4.47178895e-01, +4.32105041e-01, -1.21749060e-01, +1.27686431e-04, +9.19660044e-06, +2.38506736e-04, -7.97925109e-05,
+8.85096276e-01, +1.09086340e+03, +5.64891106e+02, +4.54309667e+02, +3.50175530e+02, +1.12836154e+00, +1.12832169e+00, +3.30931222e+01, +2.43482582e+01, +5.44398264e+01, +2.00655183e+01, +9.72792271e-01, +1.91869758e-01, +2.48508242e+00, +2.48517740e+00, +1.31951502e-04, +1.97237819e-03, +1.28196749e-03, +1.23454599e-03, -3.31853310e-04, +6.84874779e-01, +4.45141404e-01, +4.28675097e-01, -1.15230417e-01, +1.26438492e-04, +9.10477058e-06, +2.34989877e-04, -7.52718145e-05,
+8.91620606e-01, +1.09890450e+03, +5.68953712e+02, +4.57555727e+02, +3.52746804e+02, +1.12889899e+00, +1.12885844e+00, +3.31088847e+01, +2.43582731e+01, +5.44710250e+01, +2.00754946e+01, +9.72786587e-01, +1.91875070e-01, +2.48516652e+00, +2.48526073e+00, +1.31954851e-04, +1.94513861e-03, +1.27643636e-03, +1.22494427e-03, -3.13081478e-04, +6.75412349e-01, +4.43218226e-01, +4.25338576e-01, -1.08711583e-01, +1.25272514e-04, +9.01808398e-06, +2.31648593e-04, -7.08000116e-05,
+8.98152244e-01, +1.10695461e+03, +5.73020768e+02, +4.60805405e+02, +3.55321538e+02, +1.12940350e+00, +1.12936229e+00, +3.31236812e+01, +2.43676742e+01, +5.45003126e+01, +2.00848619e+01, +9.72781612e-01, +1.91880104e-01, +2.48524515e+00, +2.48533864e+00, +1.31957983e-04, +1.91957041e-03, +1.27125470e-03, +1.21557923e-03, -2.94311278e-04, +6.66530872e-01, +4.41416735e-01, +4.22084586e-01, -1.02193466e-01, +1.24189977e-04, +8.93685995e-06, +2.28481272e-04, -6.63723590e-05,
+9.04690756e-01, +1.11501320e+03, +5.77092012e+02, +4.64058487e+02, +3.57899450e+02, +1.12987476e+00, +1.12983294e+00, +3.31375026e+01, +2.43764558e+01, +5.45276706e+01, +2.00936136e+01, +9.72776655e-01, +1.91884723e-01, +2.48531832e+00, +2.48541114e+00, +1.31960896e-04, +1.89576801e-03, +1.26643918e-03, +1.20644618e-03, -2.75542570e-04, +6.58262630e-01, +4.39742404e-01, +4.18911191e-01, -9.56759348e-02, +1.23186476e-04, +8.86103962e-06, +2.25496335e-04, -6.19816968e-05,
+9.11235708e-01, +1.12307972e+03, +5.81167178e+02, +4.67314757e+02, +3.60480473e+02, +1.13031267e+00, +1.13027026e+00, +3.31503456e+01, +2.43846156e+01, +5.45530924e+01, +2.01017477e+01, +9.72772231e-01, +1.91889032e-01, +2.48538605e+00, +2.48547824e+00, +1.31963594e-04, +1.87379762e-03, +1.26200076e-03, +1.19756829e-03, -2.56766234e-04, +6.50630948e-01, +4.38199272e-01, +4.15826653e-01, -8.91558708e-02, +1.22258188e-04, +8.79069264e-06, +2.22710492e-04, -5.76200854e-05,
+9.17786664e-01, +1.13115364e+03, +5.85246003e+02, +4.70573999e+02, +3.63064340e+02, +1.13071747e+00, +1.13067451e+00, +3.31622178e+01, +2.43921587e+01, +5.45765931e+01, +2.01092686e+01, +9.72767772e-01, +1.91892918e-01, +2.48544837e+00, +2.48553998e+00, +1.31966075e-04, +1.85368646e-03, +1.25794452e-03, +1.18899677e-03, -2.37963684e-04, +6.43644883e-01, +4.36788837e-01, +4.12848507e-01, -8.26267607e-02, +1.21399977e-04, +8.72561156e-06, +2.20139323e-04, -5.32795963e-05,
+9.24343186e-01, +1.13923443e+03, +5.89328220e+02, +4.73835996e+02, +3.65650979e+02, +1.13108985e+00, +1.13104639e+00, +3.31731394e+01, +2.43990978e+01, +5.45982124e+01, +2.01161889e+01, +9.72763774e-01, +1.91896484e-01, +2.48550531e+00, +2.48559638e+00, +1.31968343e-04, +1.83542922e-03, +1.25426892e-03, +1.18078316e-03, -2.19113479e-04, +6.37302910e-01, +4.35510790e-01, +4.09994858e-01, -7.60811999e-02, +1.20610424e-04, +8.66578735e-06, +2.17791593e-04, -4.89513434e-05,
+9.30904833e-01, +1.14732152e+03, +5.93413561e+02, +4.77100530e+02, +3.68240136e+02, +1.13143076e+00, +1.13138682e+00, +3.31831377e+01, +2.44054502e+01, +5.46180044e+01, +2.01225255e+01, +9.72759773e-01, +1.91899642e-01, +2.48555694e+00, +2.48564751e+00, +1.31970399e-04, +1.81899742e-03, +1.25096910e-03, +1.17296061e-03, -2.00204454e-04, +6.31594816e-01, +4.34363231e-01, +4.07277015e-01, -6.95152691e-02, +1.19887887e-04, +8.61105625e-06, +2.15668607e-04, -4.46302193e-05,
+9.37471164e-01, +1.15541440e+03, +5.97501758e+02, +4.80367381e+02, +3.70831710e+02, +1.13174106e+00, +1.13169667e+00, +3.31922383e+01, +2.44112323e+01, +5.46360197e+01, +2.01282945e+01, +9.72756176e-01, +1.91902485e-01, +2.48560341e+00, +2.48569353e+00, +1.31972249e-04, +1.80433675e-03, +1.24803750e-03, +1.16555036e-03, -1.81237032e-04, +6.26502001e-01, +4.33343716e-01, +4.04702522e-01, -6.29291418e-02, +1.19232810e-04, +8.56146534e-06, +2.13765818e-04, -4.03151935e-05,
+9.44041738e-01, +1.16351250e+03, +6.01592542e+02, +4.83636331e+02, +3.73425444e+02, +1.13202133e+00, +1.13197650e+00, +3.32004580e+01, +2.44164547e+01, +5.46522915e+01, +2.01335062e+01, +9.72752582e-01, +1.91904945e-01, +2.48564487e+00, +2.48573458e+00, +1.31973900e-04, +1.79139303e-03, +1.24546468e-03, +1.15857923e-03, -1.62222355e-04, +6.22005382e-01, +4.32448780e-01, +4.02280519e-01, -5.63266554e-02, +1.18645036e-04, +8.51693058e-06, +2.12081201e-04, -3.60107400e-05,
+9.50616111e-01, +1.17161528e+03, +6.05685643e+02, +4.86907160e+02, +3.76021227e+02, +1.13227172e+00, +1.13222648e+00, +3.32078018e+01, +2.44211205e+01, +5.46668293e+01, +2.01381634e+01, +9.72749345e-01, +1.91907103e-01, +2.48568147e+00, +2.48577080e+00, +1.31975357e-04, +1.78014854e-03, +1.24323850e-03, +1.15207787e-03, -1.43174950e-04, +6.18099025e-01, +4.31674374e-01, +4.00021791e-01, -4.97128723e-02, +1.18126689e-04, +8.47752410e-06, +2.10615480e-04, -3.17224830e-05,
+9.57193838e-01, +1.17972219e+03, +6.09780790e+02, +4.90179647e+02, +3.78618828e+02, +1.13249212e+00, +1.13244648e+00, +3.32142656e+01, +2.44252273e+01, +5.46796253e+01, +2.01422635e+01, +9.72746183e-01, +1.91908913e-01, +2.48571331e+00, +2.48580232e+00, +1.31976626e-04, +1.77060762e-03, +1.24134473e-03, +1.14608996e-03, -1.24107139e-04, +6.14784252e-01, +4.31015422e-01, +3.97941392e-01, -4.30920514e-02, +1.17678193e-04, +8.44318200e-06, +2.09362679e-04, -2.74536740e-05,
+9.63774473e-01, +1.18783270e+03, +6.13877712e+02, +4.93453570e+02, +3.81218136e+02, +1.13268227e+00, +1.13263627e+00, +3.32198424e+01, +2.44287704e+01, +5.46906654e+01, +2.01458017e+01, +9.72743418e-01, +1.91910443e-01, +2.48574049e+00, +2.48582921e+00, +1.31977708e-04, +1.76273941e-03, +1.23976593e-03, +1.14069664e-03, -1.05026440e-04, +6.12050540e-01, +4.30466015e-01, +3.96067614e-01, -3.64668135e-02, +1.17299499e-04, +8.41392320e-06, +2.08308659e-04, -2.32027817e-05,
+9.70357572e-01, +1.19594623e+03, +6.17976136e+02, +4.96728711e+02, +3.83818957e+02, +1.13284183e+00, +1.13279552e+00, +3.32245221e+01, +2.44317437e+01, +5.46999298e+01, +2.01487715e+01, +9.72740907e-01, +1.91911668e-01, +2.48576302e+00, +2.48585149e+00, +1.31978605e-04, +1.75645882e-03, +1.23848287e-03, +1.13601942e-03, -8.59394452e-05, +6.09868247e-01, +4.30019406e-01, +3.94442592e-01, -2.98394350e-02, +1.16987924e-04, +8.38963172e-06, +2.07440081e-04, -1.89661552e-05,
+9.76942687e-01, +1.20406225e+03, +6.22075790e+02, +5.00004846e+02, +3.86421183e+02, +1.13297031e+00, +1.13292373e+00, +3.32282902e+01, +2.44341377e+01, +5.47073894e+01, +2.01511632e+01, +9.72738938e-01, +1.91912644e-01, +2.48578090e+00, +2.48586916e+00, +1.31979317e-04, +1.75164505e-03, +1.23747659e-03, +1.13218764e-03, -6.68493409e-05, +6.08195605e-01, +4.29669139e-01, +3.93111347e-01, -2.32110240e-02, +1.16740609e-04, +8.37025609e-06, +2.06750562e-04, -1.47395658e-05,
+9.83529370e-01, +1.21218021e+03, +6.26176402e+02, +5.03281756e+02, +3.89024630e+02, +1.13306712e+00, +1.13302035e+00, +3.32311296e+01, +2.44359417e+01, +5.47130106e+01, +2.01529659e+01, +9.72737417e-01, +1.91913355e-01, +2.48579414e+00, +2.48588226e+00, +1.31979844e-04, +1.74816561e-03, +1.23673186e-03, +1.12929428e-03, -4.77563338e-05, +6.06986543e-01, +4.29409886e-01, +3.92106118e-01, -1.65816396e-02, +1.16554773e-04, +8.35569987e-06, +2.06238283e-04, -1.05212798e-05,
+9.90117174e-01, +1.22029955e+03, +6.30277697e+02, +5.06559220e+02, +3.91629145e+02, +1.13313183e+00, +1.13308491e+00, +3.32330273e+01, +2.44371474e+01, +5.47167675e+01, +2.01541711e+01, +9.72736469e-01, +1.91913833e-01, +2.48580286e+00, +2.48589088e+00, +1.31980191e-04, +1.74590567e-03, +1.23623878e-03, +1.12737311e-03, -2.86578584e-05, +6.06201272e-01, +4.29238266e-01, +3.91438680e-01, -9.95038307e-03, +1.16430177e-04, +8.34597337e-06, +2.05900861e-04, -6.30952461e-06,
